id,label
7630,1.657e-05
7631,1.0
7632,0.0003753
7633,0.0
7634,0.0
7635,0.005913
7636,0.0
7637,1.0
7638,0.0
7639,0.0017
7640,0.0
7641,0.998
7642,1.0
7643,1.0
7644,1.0
7645,1.0
7646,0.0175
7647,0.999
7648,1.0
7649,0.0
7650,0.0002759
7651,0.001586
7652,1.0
7653,0.997
7654,0.999
7655,0.0
7656,2.09e-05
7657,0.0
7658,1.0
7659,1.0
7660,0.999
7661,2.25e-05
7662,1.0
7663,1.0
7664,1.0
7665,1.0
7666,0.999
7667,1.0
7668,1.0
7669,1.0
7670,0.0
7671,1.0
7672,0.0
7673,0.0001273
7674,1.0
7675,0.0004187
7676,0.0
7677,0.0
7678,1.0
7679,0.0
7680,1.0
7681,1.0
7682,2.605e-05
7683,0.999
7684,1.0
7685,0.0
7686,0.0
7687,2.867e-05
7688,0.0
7689,0.0
7690,0.0
7691,0.998
7692,0.0001768
7693,0.0
7694,1.0
7695,1.0
7696,1.0
7697,0.0
7698,0.0
7699,0.0
7700,0.991
7701,1.0
7702,0.0
7703,0.0
7704,0.998
7705,1.0
7706,0.99
7707,0.9604
7708,0.003485
7709,0.03796
7710,0.00553
7711,1.0
7712,0.0
7713,0.994
7714,0.0
7715,1.0
7716,1.0
7717,0.999
7718,0.0001768
7719,1.0
7720,0.0002216
7721,0.0
7722,1.0
7723,0.992
7724,0.0
7725,1.0
7726,0.003485
7727,0.0
7728,1.0
7729,0.00553
7730,0.0
7731,0.000174
7732,1.0
7733,3.62e-05
7734,1.0
7735,1.0
7736,0.999
7737,0.999
7738,1.0
7739,0.0
7740,0.0
7741,0.0
7742,0.0
7743,0.0
7744,3.916e-05
7745,0.999
7746,0.0
7747,1.0
7748,1.0
7749,0.0
7750,0.001129
7751,1.0
7752,0.998
7753,0.0
7754,0.0
7755,0.0
7756,0.999
7757,0.0
7758,1.0
7759,5.394e-05
7760,0.999
7761,0.0
7762,0.0
7763,0.0
7764,1.0
7765,1.0
7766,1.0
7767,0.0
7768,0.0
7769,1.0
7770,3.48e-05
7771,0.000636
7772,0.0001454
7773,0.0
7774,1.0
7775,1.0
7776,1.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.001694
7782,0.997
7783,0.999
7784,0.0
7785,1.0
7786,0.0001243
7787,0.999
7788,0.999
7789,1.0
7790,1.0
7791,2.176e-05
7792,0.0
7793,0.0
7794,0.0007553
7795,0.0009217
7796,1.0
7797,0.999
7798,1.0
7799,1.0
7800,1.0
7801,0.004055
7802,0.0
7803,1.0
7804,1.0
7805,0.0004303
7806,0.003796
7807,1.0
7808,3.35e-05
7809,0.0003726
7810,2.08e-05
7811,0.000614
7812,1.0
7813,1.0
7814,1.0
7815,0.997
7816,1.0
7817,1.0
7818,1.0
7819,0.000897
7820,1.0
7821,0.0
7822,1.0
7823,1.0
7824,0.0
7825,0.0002066
7826,1.0
7827,0.999
7828,1.0
7829,0.662
7830,0.5186
7831,0.001028
7832,0.0
7833,0.0001377
7834,1.0
7835,0.9165
7836,1.0
7837,1.0
7838,1.0
7839,1.0
7840,0.999
7841,0.0
7842,0.999
7843,1.0
7844,0.0
7845,0.9863
7846,0.00746
7847,0.0
7848,0.9873
7849,1.0
7850,0.0
7851,0.0
7852,0.0
7853,1.0
7854,0.01151
7855,0.0003078
7856,1.0
7857,0.00116
7858,0.0002115
7859,0.0
7860,0.6733
7861,1.0
7862,0.0
7863,0.0
7864,0.997
7865,0.0004456
7866,0.0
7867,0.0
7868,4.23e-05
7869,1.0
7870,0.00819
7871,0.0
7872,0.0002149
7873,1.0
7874,0.998
7875,1.0
7876,0.7803
7877,0.0
7878,0.02284
7879,0.0
7880,1.0
7881,1.0
7882,0.0
7883,6.974e-05
7884,2.13e-05
7885,1.0
7886,0.0
7887,1.0
7888,0.0
7889,0.0
7890,0.0003905
7891,0.9463
7892,1.0
7893,0.999
7894,1.0
7895,0.0
7896,1.0
7897,0.0
7898,0.8604
7899,0.929
7900,1.0
7901,1.0
7902,1.0
7903,1.0
7904,2.23e-05
7905,0.0
7906,1.0
7907,1.0
7908,0.8223
7909,1.0
7910,9.394e-05
7911,0.992
7912,1.0
7913,1.0
7914,0.1187
7915,0.0
7916,0.999
7917,0.0
7918,1.0
7919,0.0001409
7920,1.0
7921,0.999
7922,0.999
7923,0.998
7924,0.0
7925,1.0
7926,0.0001897
7927,1.0
7928,1.0
7929,1.0
7930,0.0002847
7931,0.0
7932,1.0
7933,0.997
7934,1.0
7935,1.0
7936,0.0
7937,1.0
7938,1.0
7939,1.0
7940,0.0
7941,0.998
7942,0.0
7943,0.0
7944,0.0
7945,1.0
7946,1.0
7947,1.0
7948,4.27e-05
7949,0.999
7950,0.0
7951,3.76e-05
7952,0.05954
7953,0.0
7954,0.0
7955,0.0
7956,0.999
7957,0.999
7958,3.68e-05
7959,1.0
7960,0.0017
7961,0.00311
7962,2.39e-05
7963,0.999
7964,1.0
7965,0.0
7966,0.4026
7967,1.0
7968,0.367
7969,1.0
7970,4.91e-05
7971,0.0
7972,0.0
7973,0.0007854
7974,0.0
7975,1.0
7976,0.002443
7977,1.0
7978,0.0
7979,6.014e-05
7980,4.72e-05
7981,0.999
7982,0.995
7983,0.0001196
7984,0.0001636
7985,1.0
7986,0.999
7987,0.0
7988,1.0
7989,1.0
7990,1.0
7991,0.0002673
7992,0.0001293
7993,0.992
7994,0.0
7995,0.0
7996,5.69e-05
7997,3.73e-05
7998,1.0
7999,0.9277
8000,0.0008197
8001,0.0
8002,0.0
8003,1.0
8004,0.0
8005,1.0
8006,2.91e-05
8007,0.0
8008,1.0
8009,0.00104
8010,1.0
8011,1.0
8012,0.013374
8013,0.2886
8014,1.0
8015,0.0
8016,0.993
8017,0.000416
8018,0.994
8019,1.0
8020,0.0
8021,1.0
8022,0.0
8023,1.0
8024,1.0
8025,6.765e-05
8026,6.66e-05
8027,1.0
8028,1.0
8029,0.0
8030,6.71e-05
8031,1.0
8032,1.0
8033,0.994
8034,0.0
8035,0.0
8036,0.0005703
8037,1.0
8038,2.39e-05
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,1.0
8044,0.001235
8045,1.0
8046,0.0
8047,0.1022
8048,0.0
8049,1.0
8050,1.0
8051,0.998
8052,2.164e-05
8053,0.0
8054,1.0
8055,0.9395
8056,0.998
8057,0.999
8058,1.0
8059,0.0
8060,0.997
8061,1.0
8062,5.69e-05
8063,4.87e-05
8064,0.9883
8065,0.999
8066,0.0
8067,0.999
8068,0.999
8069,0.001255
8070,1.0
8071,0.0
8072,1.0
8073,0.0907
8074,1.0
8075,0.999
8076,1.0
8077,0.999
8078,1.0
8079,0.0004709
8080,0.957
8081,0.0
8082,1.0
8083,1.0
8084,0.1866
8085,3.15e-05
8086,1.0
8087,0.1941
8088,1.0
8089,0.0
8090,3.65e-05
8091,1.0
8092,1.0
8093,0.0
8094,0.0
8095,1.0
8096,0.999
8097,0.0
8098,1.0
8099,0.000448
8100,0.0
8101,1.0
8102,0.998
8103,0.01219
8104,0.001125
8105,0.0
8106,3.195e-05
8107,0.0
8108,0.999
8109,0.0
8110,0.999
8111,0.0
8112,0.002424
8113,1.0
8114,1.0
8115,0.0
8116,1.7e-05
8117,0.999
8118,1.0
8119,0.0
8120,3.48e-05
8121,1.0
8122,1.0
8123,1.0
8124,0.0
8125,3.82e-05
8126,1.0
8127,1.0
8128,0.0
8129,0.003624
8130,2.015e-05
8131,0.998
8132,2.974e-05
8133,1.0
8134,0.999
8135,0.0
8136,0.0
8137,0.002369
8138,0.2732
8139,1.0
8140,1.0
8141,0.0007644
8142,0.997
8143,0.999
8144,0.0
8145,1.0
8146,0.0
8147,1.0
8148,1.0
8149,0.003824
8150,0.0007854
8151,0.0
8152,0.0
8153,1.0
8154,0.0
8155,1.0
8156,0.0
8157,1.0
8158,1.0
8159,0.996
8160,1.0
8161,0.002726
8162,0.999
8163,0.0
8164,0.999
8165,0.1144
8166,0.998
8167,0.0
8168,0.0785
8169,1.0
8170,0.0
8171,0.0
8172,0.0
8173,0.0001726
8174,1.0
8175,0.000205
8176,0.0001273
8177,1.0
8178,0.0
8179,1.556e-05
8180,1.0
8181,2.3e-05
8182,1.0
8183,1.0
8184,0.0003102
8185,1.0
8186,4.87e-05
8187,1.0
8188,0.0
8189,0.0
8190,0.998
8191,1.0
8192,0.0006237
8193,1.0
8194,1.0
8195,0.3994
8196,9.537e-05
8197,1.0
8198,0.0
8199,1.0
8200,3.27e-05
8201,1.0
8202,0.996
8203,0.2874
8204,5.11e-05
8205,1.0
8206,0.00874
8207,1.0
8208,1.0
8209,0.0
8210,0.0
8211,0.991
8212,1.0
8213,1.0
8214,0.000732
8215,0.999
8216,0.997
8217,0.9844
8218,0.0
8219,1.0
8220,0.000521
8221,1.0
8222,0.0
8223,1.0
8224,1.0
8225,1.657e-05
8226,0.0
8227,1.0
8228,0.998
8229,1.0
8230,1.0
8231,0.001017
8232,0.0
8233,0.0
8234,1.0
8235,0.0
8236,0.002993
8237,4.196e-05
8238,1.0
8239,3.32e-05
8240,0.998
8241,1.94e-05
8242,0.998
8243,0.998
8244,0.0
8245,5.97e-05
8246,1.0
8247,0.0
8248,0.999
8249,1.0
8250,0.00010157
8251,0.0001513
8252,8.82e-05
8253,0.0
8254,6.866e-05
8255,1.0
8256,0.9644
8257,0.0
8258,0.997
8259,1.0
8260,1.0
8261,0.0
8262,0.0
8263,0.998
8264,0.9863
8265,0.004665
8266,0.0
8267,0.997
8268,0.0
8269,0.995
8270,0.002132
8271,1.0
8272,9.316e-05
8273,0.0001106
8274,0.0
8275,0.000641
8276,1.0
8277,3.296e-05
8278,1.0
8279,0.998
8280,1.0
8281,0.997
8282,0.0
8283,0.892
8284,0.0001465
8285,1.0
8286,1.0
8287,0.00404
8288,0.993
8289,3.564e-05
8290,3.73e-05
8291,1.0
8292,1.0
8293,0.02919
8294,0.0
8295,7.72e-05
8296,0.0
8297,0.0
8298,0.0003788
8299,0.0
8300,0.0
8301,1.0
8302,0.0
8303,0.997
8304,1.0
8305,1.0
8306,1.0
8307,0.0
8308,1.0
8309,0.994
8310,1.0
8311,0.0
8312,3.916e-05
8313,4.196e-05
8314,0.0
8315,1.67e-05
8316,1.0
8317,0.002958
8318,0.0
8319,1.0
8320,0.0
8321,1.0
8322,0.0
8323,1.0
8324,1.0
8325,1.0
8326,1.0
8327,0.999
8328,0.002378
8329,0.0
8330,0.0
8331,1.0
8332,1.0
8333,0.000521
8334,0.0
8335,1.0
8336,0.0
8337,1.0
8338,0.0
8339,1.0
8340,0.0
8341,1.0
8342,1.0
8343,1.0
8344,1.0
8345,0.0002718
8346,1.0
8347,1.0
8348,0.0001168
8349,0.0005093
8350,1.0
8351,7.14e-05
8352,2.164e-05
8353,0.0
8354,0.0
8355,1.0
8356,0.0
8357,1.0
8358,0.984
8359,0.0
8360,1.0
8361,1.0
8362,1.0
8363,0.0
8364,0.999
8365,0.0
8366,0.0
8367,0.0
8368,5.69e-05
8369,1.0
8370,0.1808
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.998
8376,0.0
8377,0.0
8378,1.0
8379,1.0
8380,1.0
8381,0.0
8382,1.0
8383,0.0007763
8384,1.0
8385,0.967
8386,5.066e-05
8387,0.0
8388,0.998
8389,1.0
8390,0.9844
8391,0.0
8392,1.0
8393,0.0
8394,1.0
8395,1.0
8396,0.999
8397,0.0
8398,1.0
8399,1.0
8400,0.0
8401,0.0
8402,0.0
8403,1.0
8404,0.0001124
8405,0.0
8406,0.0
8407,1.0
8408,0.0
8409,0.0
8410,0.0058
8411,1.0
8412,1.0
8413,1.633e-05
8414,1.0
8415,1.0
8416,1.0
8417,0.0
8418,0.01272
8419,0.997
8420,0.0
8421,1.895e-05
8422,0.999
8423,0.0
8424,1.0
8425,0.0
8426,0.0003936
8427,0.0655
8428,0.01622
8429,0.006542
8430,1.0
8431,4.536e-05
8432,0.0
8433,1.0
8434,1.0
8435,0.0
8436,3.27e-05
8437,2.82e-05
8438,1.0
8439,1.0
8440,1.0
8441,1.0
8442,0.982
8443,3.15e-05
8444,1.0
8445,1.0
8446,0.0
8447,0.0
8448,0.999
8449,0.997
8450,0.0
8451,0.0001796
8452,0.002611
8453,6.25e-05
8454,0.0
8455,1.0
8456,3.73e-05
8457,0.999
8458,0.000236
8459,0.0003276
8460,0.002201
8461,1.0
8462,0.0
8463,1.0
8464,1.0
8465,0.0
8466,0.0
8467,1.0
8468,0.000593
8469,0.0
8470,1.0
8471,0.0
8472,0.007664
8473,0.000255
8474,0.999
8475,0.0
8476,1.0
8477,6.81e-05
8478,1.0
8479,1.0
8480,0.0
8481,1.0
8482,0.003649
8483,0.998
8484,5.48e-05
8485,0.999
8486,1.0
8487,0.0
8488,1.0
8489,7.14e-05
8490,0.0
8491,0.2527
8492,0.0
8493,0.0
8494,0.0
8495,0.2003
8496,0.9873
8497,1.0
8498,0.0
8499,0.0001941
8500,0.0
8501,0.0001314
8502,4.506e-05
8503,1.0
8504,0.0001243
8505,1.0
8506,0.0
8507,0.0
8508,0.0
8509,0.997
8510,0.001405
8511,0.0
8512,1.0
8513,0.003565
8514,0.0001687
8515,1.0
8516,1.0
8517,0.0
8518,0.996
8519,0.999
8520,0.0001273
8521,0.05942
8522,0.0
8523,0.0
8524,4.613e-05
8525,0.0001409
8526,0.0
8527,0.999
8528,0.999
8529,0.0
8530,0.0
8531,0.0
8532,1.0
8533,0.0
8534,1.0
8535,0.0002759
8536,1.603e-05
8537,0.0
8538,0.0
8539,1.0
8540,1.0
8541,1.0
8542,1.0
8543,1.0
8544,1.0
8545,1.0
8546,0.0001782
8547,1.0
8548,1.0
8549,0.0002252
8550,0.04977
8551,1.0
8552,0.8813
8553,0.0
8554,0.0
8555,0.0
8556,1.0
8557,1.0
8558,0.0
8559,1.0
8560,1.0
8561,0.998
8562,1.0
8563,0.0
8564,1.0
8565,0.998
8566,0.0
8567,0.0
8568,0.001156
8569,1.0
8570,0.0
8571,0.997
8572,1.0
8573,1.0
8574,0.0
8575,2.265e-05
8576,0.0
8577,0.0
8578,1.0
8579,0.999
8580,1.59e-05
8581,0.994
8582,0.0
8583,1.0
8584,2.146e-05
8585,0.0
8586,0.0
8587,0.01845
8588,0.0002913
8589,1.0
8590,1.0
8591,0.000429
8592,1.0
8593,0.0
8594,0.005753
8595,0.0
8596,0.999
8597,0.0
8598,0.0
8599,0.0
8600,1.0
8601,1.0
8602,5.066e-05
8603,1.0
8604,0.0
8605,0.0
8606,3.374e-05
8607,1.0
8608,0.0
8609,1.0
8610,1.0
8611,1.0
8612,1.0
8613,1.0
8614,0.0
8615,1.0
8616,0.0
8617,0.0
8618,0.0
8619,1.62e-05
8620,1.0
8621,3.123e-05
8622,1.0
8623,0.02084
8624,0.00011325
8625,0.0
8626,0.994
8627,0.001636
8628,1.0
8629,0.999
8630,0.993
8631,7.486e-05
8632,0.993
8633,0.999
8634,1.0
8635,1.0
8636,1.0
8637,1.0
8638,1.0
8639,5.65e-05
8640,0.0
8641,0.0
8642,1.0
8643,0.996
8644,0.0001768
8645,1.0
8646,0.999
8647,1.955e-05
8648,1.0
8649,0.0001726
8650,0.0
8651,0.998
8652,0.0
8653,1.0
8654,1.0
8655,5.877e-05
8656,1.645e-05
8657,0.001518
8658,5.48e-05
8659,1.67e-05
8660,0.0
8661,1.0
8662,0.0
8663,1.0
8664,0.0
8665,3.76e-05
8666,1.0
8667,0.4016
8668,1.0
8669,8.68e-05
8670,1.0
8671,0.999
8672,1.0
8673,0.998
8674,0.966
8675,0.999
8676,1.0
8677,1.0
8678,0.0
8679,0.000236
8680,0.00011593
8681,1.88e-05
8682,0.0
8683,1.0
8684,4.91e-05
8685,0.0
8686,5.56e-05
8687,0.0
8688,1.0
8689,0.0
8690,1.72e-05
8691,0.998
8692,0.0
8693,1.0
8694,1.0
8695,0.999
8696,1.0
8697,0.994
8698,0.0
8699,1.0
8700,1.0
8701,0.0
8702,0.981
8703,1.0
8704,0.0
8705,0.0
8706,1.0
8707,1.0
8708,1.0
8709,9.096e-05
8710,0.0
8711,0.0
8712,1.0
8713,1.0
8714,0.0
8715,0.993
8716,0.0002066
8717,0.0
8718,0.0
8719,1.0
8720,0.997
8721,1.0
8722,1.0
8723,0.0
8724,0.0002759
8725,0.887
8726,0.0
8727,1.0
8728,0.991
8729,1.0
8730,0.9385
8731,0.907
8732,1.0
8733,1.0
8734,0.0002937
8735,0.00506
8736,1.0
8737,0.0
8738,0.995
8739,0.995
8740,1.0
8741,5.97e-05
8742,0.001926
8743,3.535e-05
8744,2.956e-05
8745,1.0
8746,1.0
8747,0.0
8748,7.844e-05
8749,1.92e-05
8750,7.14e-05
8751,0.0
8752,0.0001196
8753,0.0
8754,0.0
8755,0.997
8756,1.0
8757,0.0
8758,1.0
8759,0.998
8760,0.0
8761,0.633
8762,0.98
8763,0.00126
8764,0.0
8765,0.0
8766,0.0
8767,1.0
8768,1.0
8769,5.025e-05
8770,0.0
8771,1.0
8772,0.8525
8773,0.0008564
8774,0.0
8775,1.0
8776,0.0
8777,0.0
8778,7.427e-05
8779,0.9453
8780,2.39e-05
8781,0.002811
8782,0.0
8783,0.0
8784,1.0
8785,0.0
8786,1.0
8787,0.0
8788,0.9873
8789,1.0
8790,0.0003967
8791,0.994
8792,1.0
8793,1.0
8794,0.9883
8795,0.0001489
8796,1.0
8797,1.0
8798,0.0
8799,1.0
8800,0.999
8801,1.0
8802,1.0
8803,0.0
8804,1.0
8805,3.535e-05
8806,0.06323
8807,1.0
8808,0.0
8809,1.0
8810,1.603e-05
8811,1.0
8812,0.992
8813,1.955e-05
8814,0.0
8815,1.0
8816,0.999
8817,0.996
8818,1.0
8819,1.0
8820,3.946e-05
8821,1.0
8822,0.999
8823,1.0
8824,0.0
8825,5.92e-05
8826,0.0002632
8827,1.0
8828,1.0
8829,0.998
8830,1.0
8831,1.0
8832,0.0
8833,0.0003905
8834,0.2294
8835,1.0
8836,2.015e-05
8837,0.998
8838,0.999
8839,0.993
8840,0.0002201
8841,0.0
8842,0.999
8843,1.0
8844,0.0
8845,0.0
8846,1.0
8847,0.925
8848,0.0
8849,0.0
8850,0.8984
8851,0.0007153
8852,0.0
8853,3.76e-05
8854,0.000462
8855,0.995
8856,0.006516
8857,0.995
8858,0.001694
8859,0.0
8860,1.0
8861,1.0
8862,1.0
8863,0.9863
8864,0.999
8865,1.0
8866,2.09e-05
8867,1.794e-05
8868,0.983
8869,0.999
8870,1.0
8871,0.0
8872,0.0
8873,0.1467
8874,0.0
8875,9.316e-05
8876,0.0
8877,1.0
8878,1.0
8879,1.0
8880,0.9624
8881,1.0
8882,1.0
8883,1.0
8884,1.0
8885,9.245e-05
8886,0.0
8887,0.00011784
8888,0.995
8889,0.998
8890,0.0001622
8891,1.0
8892,1.0
8893,0.0
8894,0.0
8895,0.0
8896,0.0
8897,1.0
8898,1.0
8899,0.0
8900,0.0
8901,1.0
8902,0.91
8903,1.0
8904,1.556e-05
8905,0.0
8906,0.0
8907,1.0
8908,1.544e-05
8909,5.35e-05
8910,0.0
8911,0.0
8912,0.0
8913,1.0
8914,3.22e-05
8915,0.999
8916,0.004086
8917,0.0
8918,0.999
8919,0.999
8920,1.0
8921,7.904e-05
8922,0.0
8923,0.4663
8924,0.999
8925,0.001405
8926,0.0
8927,1.0
8928,0.00010973
8929,0.0009294
8930,0.0
8931,0.0
8932,0.0
8933,1.0
8934,0.0001559
8935,1.0
8936,1.0
8937,0.0
8938,0.999
8939,1.0
8940,0.999
8941,0.0
8942,0.0
8943,0.0
8944,0.967
8945,1.91e-05
8946,2.39e-05
8947,1.0
8948,1.0
8949,0.0
8950,1.0
8951,0.0
8952,1.0
8953,1.0
8954,0.0
8955,0.0
8956,0.0
8957,0.0
8958,1.0
8959,0.995
8960,0.999
8961,1.0
8962,3.535e-05
8963,0.0002913
8964,1.0
8965,1.0
8966,0.999
8967,1.0
8968,0.999
8969,0.998
8970,0.999
8971,0.976
8972,0.005817
8973,0.999
8974,1.0
8975,1.0
8976,1.0
8977,0.999
8978,0.0
8979,0.0
8980,8.82e-05
8981,0.0
8982,1.0
8983,0.995
8984,0.0
8985,1.0
8986,1.0
8987,0.999
8988,0.001289
8989,0.0
8990,1.0
8991,1.0
8992,1.0
8993,1.0
8994,0.0
8995,0.977
8996,8.22e-05
8997,0.9077
8998,0.999
8999,0.0002216
9000,1.0
9001,1.0
9002,0.0
9003,0.999
9004,0.998
9005,8.416e-05
9006,1.0
9007,2.265e-05
9008,0.0
9009,1.0
9010,0.0
9011,0.999
9012,0.0
9013,0.999
9014,0.0003638
9015,0.0
9016,0.000437
9017,1.0
9018,1.0
9019,0.0
9020,0.0
9021,1.0
9022,1.0
9023,1.0
9024,0.0
9025,0.998
9026,1.0
9027,0.999
9028,0.0
9029,0.001383
9030,1.0
9031,1.0
9032,1.895e-05
9033,1.645e-05
9034,1.88e-05
9035,0.000115
9036,1.0
9037,0.0002415
9038,0.997
9039,0.02242
9040,1.0
9041,0.0
9042,0.0
9043,0.0001674
9044,1.0
9045,1.0
9046,0.0
9047,3.03e-05
9048,0.0
9049,0.0
9050,0.0
9051,0.999
9052,8.55e-05
9053,0.0
9054,1.0
9055,0.999
9056,2.587e-05
9057,0.0
9058,0.0
9059,1.0
9060,6.92e-05
9061,1.0
9062,0.999
9063,1.0
9064,1.0
9065,0.2166
9066,1.0
9067,0.999
9068,0.003086
9069,1.0
9070,0.0
9071,0.978
9072,0.999
9073,1.0
9074,3.916e-05
9075,1.0
9076,0.999
9077,0.0047
9078,0.0
9079,0.0632
9080,0.998
9081,0.0
9082,0.999
9083,0.999
9084,1.0
9085,1.0
9086,1.0
9087,0.0
9088,0.0
9089,0.0
9090,0.0
9091,4.99e-05
9092,0.982
9093,1.0
9094,0.0
9095,0.0694
9096,0.0
9097,0.0
9098,0.0
9099,1.0
9100,0.0096
9101,1.0
9102,1.0
9103,0.0
9104,0.000453
9105,1.0
9106,1.0
9107,0.0002184
9108,0.997
9109,0.0
9110,0.0
9111,1.0
9112,0.0
9113,0.0001377
9114,1.67e-05
9115,1.0
9116,0.005817
9117,1.0
9118,0.00401
9119,1.0
9120,0.0
9121,0.0005794
9122,4.8e-05
9123,2.45e-05
9124,0.0
9125,0.0
9126,1.0
9127,7.087e-05
9128,1.0
9129,1.0
9130,3.48e-05
9131,0.000444
9132,0.999
9133,1.0
9134,1.0
9135,0.9883
9136,1.0
9137,0.0
9138,1.0
9139,0.993
9140,1.0
9141,7.087e-05
9142,0.0002034
9143,1.0
9144,0.997
9145,0.0
9146,4.035e-05
9147,8.416e-05
9148,1.0
9149,0.0
9150,0.0
9151,1.0
9152,0.000699
9153,1.0
9154,2.337e-05
9155,1.0
9156,0.0001168
9157,9.465e-05
9158,0.999
9159,1.0
9160,0.0
9161,1.0
9162,0.999
9163,0.0
9164,1.0
9165,1.0
9166,0.0
9167,1.0
9168,1.0
9169,1.0
9170,1.0
9171,1.0
9172,0.01672
9173,0.00948
9174,1.0
9175,1.0
9176,1.633e-05
9177,1.0
9178,0.0
9179,1.0
9180,0.0
9181,1.0
9182,0.000253
9183,0.0
9184,1.0
9185,1.0
9186,4.95e-05
9187,1.0
9188,1.0
9189,1.0
9190,1.0
9191,1.0
9192,0.0
9193,0.999
9194,0.0001584
9195,0.0
9196,0.0
9197,2.25e-05
9198,0.0001559
9199,1.0
9200,1.0
9201,0.0
9202,1.0
9203,0.0
9204,1.0
9205,0.000166
9206,1.0
9207,1.0
9208,0.003237
9209,0.0
9210,0.0
9211,0.0
9212,1.0
9213,0.0874
9214,1.0
9215,0.0
9216,0.0
9217,1.0
9218,0.996
9219,0.0
9220,0.0
9221,0.00982
9222,1.0
9223,0.0
9224,1.0
9225,5.394e-05
9226,0.0
9227,0.999
9228,3.85e-05
9229,0.0
9230,1.0
9231,1.0
9232,0.0003328
9233,1.0
9234,0.981
9235,0.001949
9236,2.45e-05
9237,0.0
9238,0.999
9239,0.0005593
9240,0.0
9241,1.0
9242,1.0
9243,2.956e-05
9244,1.0
9245,0.9854
9246,1.0
9247,0.008644
9248,0.999
9249,1.0
9250,0.0763
9251,8.16e-05
9252,0.0
9253,1.0
9254,1.0
9255,1.0
9256,0.0
9257,0.02621
9258,0.98
9259,1.0
9260,1.0
9261,1.0
9262,0.0
9263,0.999
9264,0.0
9265,0.0
9266,1.0
9267,0.0009074
9268,2.563e-05
9269,1.0
9270,0.99
9271,0.0001622
9272,0.999
9273,0.991
9274,1.0
9275,1.0
9276,0.000656
9277,1.0
9278,0.0009217
9279,0.99
9280,1.0
9281,1.0
9282,1.0
9283,0.0
9284,1.0
9285,1.0
9286,1.0
9287,1.0
9288,0.0
9289,1.0
9290,0.999
9291,1.0
9292,0.0
9293,0.0002937
9294,0.998
9295,1.0
9296,1.0
9297,1.0
9298,0.999
9299,1.866e-05
9300,1.0
9301,0.0002184
9302,1.0
9303,0.000303
9304,1.0
9305,0.0
9306,0.00262
9307,0.0
9308,0.03247
9309,0.0
9310,1.0
9311,0.998
9312,1.0
9313,0.000538
9314,0.0001559
9315,1.0
9316,1.0
9317,9.69e-05
9318,0.001197
9319,0.997
9320,0.0
9321,1.0
9322,1.0
9323,1.0
9324,1.67e-05
9325,0.0
9326,1.0
9327,0.0001926
9328,0.0005794
9329,0.803
9330,0.997
9331,0.999
9332,0.0
9333,1.0
9334,0.999
9335,1.0
9336,1.0
9337,6.81e-05
9338,0.0
9339,9.245e-05
9340,0.0
9341,0.997
9342,1.0
9343,1.0
9344,1.0
9345,1.0
9346,1.0
9347,0.999
9348,0.0
9349,0.0
9350,1.0
9351,0.0
9352,0.0
9353,0.0
9354,0.997
9355,0.0
9356,0.995
9357,1.0
9358,1.0
9359,0.0006237
9360,1.0
9361,1.0
9362,0.999
9363,0.0
9364,0.9453
9365,1.0
9366,1.0
9367,0.998
9368,0.0001987
9369,1.0
9370,2.956e-05
9371,0.0003788
9372,1.0
9373,0.04254
9374,0.0
9375,0.999
9376,0.0
9377,1.0
9378,1.0
9379,0.0
9380,0.999
9381,1.0
9382,7.665e-05
9383,0.0
9384,0.0
9385,3.093e-05
9386,1.0
9387,0.0
9388,1.0
9389,0.0002913
9390,0.0
9391,0.0
9392,0.0
9393,1.0
9394,0.996
9395,0.0005317
9396,1.0
9397,1.0
9398,1.0
9399,0.0
9400,0.0
9401,0.999
9402,1.0
9403,0.0
9404,0.0
9405,0.0003672
9406,0.000614
9407,1.0
9408,0.0
9409,1.0
9410,1.0
9411,0.0
9412,1.72e-05
9413,0.992
9414,0.999
9415,0.9883
9416,1.0
9417,1.0
9418,0.0001597
9419,1.0
9420,0.996
9421,1.0
9422,6.5e-05
9423,5.74e-05
9424,1.0
9425,0.000966
9426,0.999
9427,1.0
9428,0.999
9429,7.546e-05
9430,1.0
9431,1.0
9432,0.0002149
9433,1.0
9434,1.92e-05
9435,1.0
9436,1.0
9437,0.999
9438,0.1794
9439,0.0
9440,4.91e-05
9441,1.0
9442,0.0
9443,1.0
9444,0.0
9445,0.999
9446,0.0
9447,0.0
9448,1.0
9449,1.0
9450,0.0
9451,0.0
9452,0.0
9453,0.999
9454,0.00048
9455,0.0
9456,0.991
9457,3.374e-05
9458,1.0
9459,0.0
9460,0.995
9461,3.05e-05
9462,0.0
9463,0.0
9464,0.0
9465,0.998
9466,4.07e-05
9467,0.0
9468,0.0
9469,0.0
9470,1.0
9471,0.0
9472,0.999
9473,1.0
9474,0.0
9475,0.0
9476,0.955
9477,1.0
9478,0.997
9479,1.0
9480,1.0
9481,1.0
9482,0.0
9483,0.0003078
9484,0.0001106
9485,0.0
9486,0.0
9487,0.0002397
9488,0.999
9489,0.997
9490,0.998
9491,0.0
9492,0.502
9493,1.0
9494,0.0
